,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
1185,SP500Futures,20040701,1140.75,1143.75,1122.25,886319.0,1126.25,3.2248556515485234,51.81242489882101,-7.173642942326476,15.753336671195555,0.0637792941376746
1186,SP500Futures,20040702,1126.5,1129.5,1122.5,886319.0,1125.75,2.240804736508835,51.58613495178887,-71.38857364754912,15.75333667119555,0.06209394352060027
1187,SP500Futures,20040704,1125.75,1126.25,1122.75,457987.0,1124.25,2.240804736508835,51.58613495178887,-94.72910402679462,15.753336671195564,0.05728061297303474
1188,SP500Futures,20040705,1125.75,1126.25,1122.75,457987.0,1124.25,1.1848456266711764,51.58613495178887,-94.72910402679462,15.75333667119555,0.05722967587600716
1189,SP500Futures,20040706,1125.75,1129.0,1112.5,750511.0,1115.0,-0.46413636235047306,47.35068900049389,-167.40074285676067,33.481705792981494,0.03204131697811262
1190,SP500Futures,20040707,1115.0,1122.0,1113.5,518030.0,1118.0,-1.343637983322651,48.76212137098033,-167.84221227388582,33.481705792981494,0.03937432725859093
1191,SP500Futures,20040708,1117.5,1119.25,1108.0,733944.0,1110.75,-2.5972898973284373,45.699331268087676,-217.41541331779428,41.083548419576296,0.02285652807884702
1192,SP500Futures,20040709,1110.75,1115.5,1110.0,489827.0,1112.75,-3.297750695181321,46.655510816956095,-195.21036866706493,41.08354841957629,0.02693988786320018
1193,SP500Futures,20040711,1113.75,1116.25,1106.0,660826.0,1113.5,-3.297750695181321,46.655510816956095,-170.88392888012754,41.08354841957628,0.02854264947391543
1194,SP500Futures,20040712,1113.75,1116.25,1106.0,660826.0,1113.5,-3.8318309033211335,46.655510816956095,-170.88392888012754,41.083548419576296,0.028518082146573958
1195,SP500Futures,20040713,1113.5,1116.0,1111.0,484624.0,1114.25,-4.0502914557228,47.042645067475654,-133.81770834050224,41.083548419576275,0.030167130614688606
