,0
1295,995074.0112450751
1296,995063.5958686155
1297,994995.6670471753
1298,995438.9655566039
1299,995313.9619613566
1300,995305.0123401002
1301,995305.0123401002
1302,995305.0123401002
1303,995305.0123401002
1304,995344.1480242925
1305,995584.1517837337
1306,995653.6638244849
1307,995835.7639690189
1308,995611.7675424222
1309,995437.4796543987
1310,995041.5676350084
1311,995011.3986255206
1312,995053.6723440565
1313,995019.8900179368
1314,995018.4777834101
1315,994905.8367830102
1316,994866.3276306817
1317,994863.492269187
1318,994860.8561220706
1319,994826.4949219706
1320,994814.1559220706
1321,994806.6832885029
1322,994804.9171815367
1323,994804.9171815367
1324,994804.9171815367
1325,994807.8785643607
1326,994821.8052602882
1327,994819.9257302576
1328,994817.1012644118
1329,994817.1012644118
1330,994817.1012644118
1331,994817.1012644118
1332,994785.4058183333
1333,994729.5194088056
1334,994719.7572394455
1335,994717.6165423844
1336,994780.7817964187
1337,994743.9564658656
1338,994736.2384143417
1339,994736.2384143417
1340,994719.8528694746
1341,994716.1254468241
1342,994716.1254468241
1343,994708.4636758645
1344,994705.8280055101
1345,994705.8280055101
1346,994705.8280055101
1347,994773.1264663993
1348,994761.3814980591
1349,994761.3814980591
1350,994644.8003982592
1351,994594.2982059992
1352,994586.6111329918
1353,994579.1942502357
1354,994579.1942502357
1355,994591.1695555262
1356,994579.8948670028
1357,994573.9722126514
1358,994568.5196399535
1359,994567.6634490613
1360,994567.6634490613
1361,994567.6634490613
1362,994567.6634490613
1363,994567.6634490613
1364,994608.8537166021
1365,994602.8268342493
1366,994602.2414103168
1367,994624.8054927333
1368,994615.3958160457
1369,994701.9926411405
1370,994732.5205593958
1371,994678.126968534
1372,994661.7068554952
1373,994693.6665876977
1374,994682.8316651542
1375,994652.617346467
1376,994675.2981969159
1377,994666.2516260023
1378,994663.5119280375
1379,994627.3737144085
1380,994600.6260790188
1381,995003.4321082742
1382,994854.2662233366
1383,994847.9927237483
1384,994699.1756833227
1385,994661.9959678139
1386,994657.2482700065
1387,994806.2003412447
1388,994973.9275994468
1389,995039.1300844974
1390,993968.4629044305
1391,993660.9896195239
1392,993756.9919101755
1393,994008.9050419661
1394,993922.2000276704
1395,993945.2385048392
1396,993891.2952525587
1397,993881.8974231925
1398,993881.8974231925
1399,994013.4627233924
1400,993980.9488359995
1401,993936.0714897511
1402,993914.573093825
1403,993910.6397790046
1404,993910.6397790046
1405,993888.8756102063
1406,993868.5593768312
1407,994074.6925582688
1408,994082.3439469732
1409,994072.0404611453
1410,994040.9050790915
1411,994035.2757040769
1412,994092.2597465013
1413,994104.9433742064
1414,993966.4417526148
1415,993874.0574125121
1416,993785.0210824673
1417,993606.5034013876
1418,993240.831516886
1419,993310.7238529222
1420,993220.05705464
1421,993298.7903806402
1422,993285.2853905378
1423,993280.4756297509
1424,993265.881275914
1425,993259.0340655806
1426,993259.0340655806
1427,993259.0340655806
1428,993259.0340655806
1429,993259.0340655806
1430,993259.0340655806
1431,993259.0340655806
1432,993259.0340655806
1433,993235.5795810248
1434,993248.3853720323
1435,993242.774669525
1436,993241.545002436
1437,993241.545002436
1438,993241.545002436
1439,993205.836202836
1440,993247.1256535953
1441,993167.5047399614
1442,993178.0241165209
1443,993114.7003712612
1444,993108.7151754581
1445,992973.2954765159
1446,993108.4971620862
1447,993085.954995472
1448,992502.3705980874
1449,992753.6729108265
1450,992794.014372162
1451,992824.8560824426
1452,992832.7372431862
1453,992827.0235667602
1454,992823.7741582848
1455,992821.0351646254
1456,992871.7563409008
1457,992909.333543133
1458,992850.1114516759
1459,993015.4335330423
1460,993045.6474937433
1461,992855.5180564935
1462,992575.7215504239
1463,992523.2247101638
1464,992460.4181348473
1465,992463.2110850429
1466,992044.7272788282
1467,991853.1308969645
1468,991215.4268436318
1469,991093.9509615896
1470,991106.9223972464
1471,990327.2378981453
1472,990353.9478900052
1473,991284.3801691699
1474,990584.0745605023
1475,991042.7394978767
1476,990846.8203389673
1477,990878.2570706808
1478,991372.1923563335
1479,991310.3929142782
1480,991521.8051173447
1481,991276.8670520205
1482,991353.8752811905
1483,991435.0833056782
1484,991379.2188512321
1485,991392.6370050379
1486,991381.9837890537
1487,991381.9837890537
1488,991817.7728889538
1489,991518.1142887538
1490,991719.4203804015
1491,991662.4282141611
1492,991522.06257665
1493,991774.6547383051
1494,992475.4296332547
1495,992411.8430344368
1496,992352.3754943132
1497,992291.3817374753
1498,991377.7948536801
1499,991567.2680892219
1500,991381.0655914601
1501,991509.2516238573
1502,991402.6469281275
1503,990978.9606633523
1504,990990.0769276426
1505,990988.2946994498
1506,991328.6130910348
1507,991235.2084778192
1508,991285.8816276778
1509,991054.5068690936
1510,991123.7955341841
1511,991180.1885476864
1512,991352.6418532317
1513,991313.7305066187
1514,991309.1409325281
1515,991309.1409325281
1516,991327.5409856113
1517,991270.2924081325
1518,991217.8238697652
1519,991630.0489227807
1520,991999.7886046079
1521,992339.8138916538
1522,992342.0920222711
1523,992475.8735240768
1524,992401.0976575679
1525,992225.7524248788
1526,992368.7843115276
1527,992317.4381270931
1528,992210.6764490169
1529,992574.9449964064
1530,992485.9609773662
1531,992228.3457937692
1532,992258.1664530801
1533,992268.8862324386
1534,992061.4563529858
1535,992113.45651613
1536,992074.1025758386
1537,992023.0843257438
1538,992018.918369693
1539,992018.918369693
1540,992018.918369693
1541,992032.2755312581
1542,991975.6382137133
1543,991867.7012213753
1544,991892.3587491371
1545,991862.1693784179
1546,991876.0981969113
1547,991907.0080053521
1548,991895.9551169099
1549,991895.9551169099
1550,991895.9551169099
1551,991850.7005531661
1552,991839.9557625471
1553,991835.2014208112
1554,991835.2014208112
1555,991835.2014208112
1556,991765.3765252396
1557,991750.2084134029
1558,991766.4383436741
1559,991747.5206765117
1560,991581.8877614223
1561,991920.8176329669
1562,991907.8179810627
1563,992042.3598468585
1564,992155.3534896916
1565,992188.6588879923
1566,992197.8736158556
1567,992238.9537466386
1568,992232.1062443528
1569,992232.1062443528
1570,992232.1062443528
1571,992232.1062443528
1572,992232.1062443528
1573,992361.5785444528
1574,992233.9093442528
1575,992030.2983441527
1576,991799.7369642118
1577,992030.3438838673
1578,991943.8839104315
1579,991933.424189697
1580,991938.4198654892
1581,991937.7612559419
1582,991937.7612559419
1583,991937.7612559419
1584,991992.288855842
1585,991980.7508561419
1586,991988.5246412654
1587,991798.582568812
1588,992061.9317297506
1589,992125.7629018932
1590,992117.712928847
1591,992117.712928847
1592,992067.3660287469
1593,992076.0299194551
1594,992074.0187633554
1595,992060.3249132056
1596,991966.8091996503
1597,991955.7836703043
1598,991905.0283948012
1599,991942.0763196659
1600,991937.0621749973
1601,991937.0621749973
1602,991937.0621749973
1603,991937.0621749973
1604,991937.0621749973
1605,991937.0621749973
1606,991937.0621749973
1607,991916.4927747973
1608,991751.2376805277
1609,991746.118094336
1610,991738.8405503796
1611,991736.2993633315
1612,991718.048565893
1613,991765.049044806
1614,991732.4613631655
1615,991729.1799865193
1616,991729.1799865193
1617,991729.1799865193
1618,991733.0012486813
1619,991844.4120676535
1620,991801.257327869
1621,991793.2795319767
1622,991793.2795319767
1623,991793.2795319767
1624,991796.9662665554
1625,991795.9589306163
1626,991795.9589306163
1627,991795.9589306163
1628,991795.9589306163
1629,991785.4656870231
1630,991767.6872596488
1631,991762.211771375
1632,991809.334030923
1633,991686.1227944837
1634,991609.0558799637
1635,991533.8676220261
1636,991579.9499039731
1637,991307.8475398828
1638,991332.3601508756
1639,991362.3651169277
1640,991355.2508178249
1641,991298.9712037676
1642,991276.9749767014
1643,991242.1678984757
1644,991236.1134710334
1645,991236.1134710334
1646,991236.1134710334
1647,991192.5440713334
1648,991091.3399628067
1649,991040.2750129638
1650,991041.9394995959
1651,990977.4804667706
1652,990993.3753215568
1653,990983.4108261077
1654,990983.0339664802
1655,990983.0339664802
1656,990944.0094395883
1657,990939.6642538727
1658,990939.6642538727
1659,990939.6642538727
1660,990939.6642538727
1661,990939.6642538727
1662,990952.5430460544
1663,990949.3918594123
1664,990949.3918594123
1665,990949.3918594123
1666,990966.7067596123
1667,990958.1780110861
1668,990955.4930069146
1669,991045.0433839537
1670,991137.6837456325
1671,990982.4780874636
1672,990572.0728090593
1673,990152.0747074537
1674,990160.4092429733
1675,990469.7639681475
1676,990509.9219448365
1677,990645.4552978148
1678,990366.7886117601
1679,990072.8863475793
1680,989942.6163420241
1681,989952.3756730956
1682,989389.6146864275
1683,989471.8583838642
1684,989399.1190629398
1685,989417.3239012602
1686,989321.4346410246
1687,989756.1848140807
1688,990106.5963884896
1689,990380.1516781251
1690,990166.1114142
1691,989966.259272326
1692,990076.0771109943
1693,990875.6339809753
1694,990648.2670969607
1695,990098.7720840196
1696,989960.0958560316
1697,989583.37514758
1698,989542.486978016
1699,989928.121075844
1700,989893.7189617303
1701,990014.8042184961
1702,989982.4288664203
1703,989822.3613082024
1704,990245.6124121556
1705,990354.4745607465
1706,990486.4433519795
1707,990770.516567575
1708,990672.7926905061
1709,990596.4427836987
1710,990570.309075664
1711,990594.3535985233
1712,990590.3261159066
1713,990581.5716131428
1714,990562.1426419656
1715,990552.5803645103
1716,990552.5803645103
1717,990525.8701958011
1718,990522.945407787
1719,990513.9544417402
1720,990512.0992799107
1721,990512.0992799107
1722,990512.0992799107
1723,990512.0992799107
1724,990512.0992799107
1725,990512.0992799107
1726,990512.0992799107
1727,990481.0930483502
1728,990474.0046885333
1729,990474.0046885333
1730,990474.0046885333
1731,990359.9316208257
1732,990359.9379959652
1733,990428.1943969355
1734,990421.7408997576
1735,990421.7408997576
1736,990479.5148995576
1737,990438.1103410824
1738,990392.6329661659
1739,990417.7964351482
1740,990457.3898894405
1741,990235.7075606559
1742,990444.4447643012
1743,990873.6110791215
1744,990586.000944932
1745,990594.675555578
1746,990544.9484108262
1747,990526.2885858688
1748,990664.0575580619
1749,990436.8316623892
1750,990398.7428814156
1751,990421.7900424649
1752,990419.0167047031
1753,990419.0167047031
1754,990429.9493675929
1755,990386.4306103373
1756,990379.3090175557
1757,990379.3090175557
1758,990370.6004022157
1759,990357.4240203189
1760,990243.394686742
