,0
1280,1332940.9174520404
1281,1315103.6326461895
1282,1327182.4882709254
1283,1339900.6672199946
1284,1347952.2806853992
1285,1360367.1254503622
1286,1370456.6086175253
1287,1375175.233090652
1288,1375509.7001273357
1289,1378237.0396378597
1290,1381307.787342614
1291,1389477.5272674728
1292,1397311.1184480058
1293,1387429.8980592757
1294,1382304.381867873
1295,1379915.8796448288
1296,1393227.0005822473
1297,1408573.5748214466
1298,1390523.4983785807
1299,1412028.6959296232
1300,1401780.7552113314
1301,1403147.2463884207
1302,1394569.709188791
1303,1391814.76024302
1304,1398671.9236450894
1305,1407265.8033343393
1306,1394212.3929867602
1307,1387692.8226035398
1308,1399694.6874842234
1309,1451089.5744375056
1310,1441476.8722104598
1311,1477832.9657263507
1312,1471999.6137247279
1313,1483676.2330539352
1314,1478183.4543904467
1315,1459309.4512109258
1316,1444512.8277989023
1317,1476930.5092400229
1318,1500780.5585955952
1319,1515650.545578714
1320,1513228.814235206
1321,1501434.8773958415
1322,1461889.8781002418
1323,1459455.4262708372
1324,1460145.177432523
1325,1482729.3169030137
1326,1444250.1117307786
1327,1439034.287555054
1328,1437990.3470069838
1329,1457715.0120480864
1330,1480242.4913019997
1331,1466755.5225869226
1332,1464326.6943841844
1333,1466059.4974810467
1334,1455629.0632102208
1335,1461548.8744858336
1336,1463283.3889797493
1337,1496601.38160729
1338,1484118.1230204483
1339,1480306.1848313557
1340,1466436.6556068175
1341,1455670.6225747876
1342,1446661.503962877
1343,1433847.1627325388
1344,1446288.190633693
1345,1453908.4402270392
1346,1450447.805993103
1347,1465321.669516346
1348,1490740.2433117053
1349,1484453.5217049862
1350,1462052.1877713974
1351,1470112.076477051
1352,1467302.842611985
1353,1464836.0001203523
1354,1488370.695229885
1355,1479563.173576504
1356,1480266.2741015353
1357,1482730.721823318
1358,1476372.4884801847
1359,1488048.7451861072
1360,1509227.631397073
1361,1503915.0668520506
1362,1486240.06557619
1363,1487299.6474049496
1364,1518886.9474831545
1365,1528454.4270453975
1366,1520992.785642211
1367,1515319.9145740953
1368,1506435.2940480239
1369,1496461.224844545
1370,1519661.3357604817
1371,1529308.27801758
1372,1535742.3907797183
1373,1534663.6024085288
1374,1529649.806905538
1375,1535717.9492822485
1376,1546782.4693541764
1377,1538232.9919876184
1378,1548221.9813933335
1379,1537144.3476767626
1380,1556110.6540699454
1381,1536408.612300179
1382,1542485.303009051
1383,1543557.389856419
1384,1539980.4570601396
1385,1546768.1148654965
1386,1539280.5372743965
1387,1535366.4888379104
1388,1536072.1366206
1389,1550288.7043299675
1390,1552058.4661975561
1391,1563033.955465128
1392,1620879.7758989385
1393,1636874.1054334154
1394,1642558.4269124367
1395,1647890.044746113
1396,1647531.7543248367
1397,1648952.132494223
1398,1632221.0052298207
1399,1635782.5780289033
1400,1616880.7231512377
1401,1614029.7143681466
1402,1602958.9420455464
1403,1587925.6893388373
1404,1577181.3872616189
1405,1595468.740946071
1406,1585066.7942789036
1407,1572877.3193067994
1408,1590445.845424059
1409,1589364.6451200438
1410,1589363.2412582966
1411,1600887.1718078598
1412,1621104.1011794722
1413,1627943.4826767207
1414,1646716.1851299002
1415,1658294.6646232333
1416,1676498.5970305807
1417,1662677.5291063366
1418,1672497.8265870884
1419,1669945.5752639263
1420,1670670.7094384942
1421,1664836.2709350255
1422,1659736.421609122
1423,1660095.8489951831
1424,1680076.7744773617
1425,1667738.6494305348
1426,1663029.7800362825
1427,1673910.1926323464
1428,1697495.2930869134
1429,1717850.7946616076
1430,1728388.00846993
1431,1731296.9081200848
1432,1737129.6079164145
1433,1726187.1889590258
1434,1709429.5925871057
1435,1728332.3220331632
1436,1719580.960823131
1437,1725422.7894344982
1438,1756086.611075348
1439,1739248.7879161052
1440,1720959.3835440483
1441,1739946.2230229075
1442,1701998.46204319
1443,1715461.4276953752
1444,1716546.67460553
1445,1713643.3836412842
1446,1697003.4715394245
1447,1691926.9262213726
1448,1703887.823527831
1449,1703886.7718246381
1450,1683646.9753316543
1451,1728701.127479746
1452,1695245.8098991583
1453,1629771.6410327018
1454,1616101.8921757098
1455,1618976.427451354
1456,1600682.0081305401
1457,1583491.979900916
1458,1615433.032381599
1459,1631620.8729484566
1460,1660404.996048168
1461,1642366.5815073648
1462,1665501.102544352
1463,1705711.4529481241
1464,1697717.1906886385
1465,1718828.2091042253
1466,1723564.684682985
1467,1702823.3767537682
1468,1735504.8366921148
1469,1753316.649155635
1470,1758050.2513433285
1471,1768640.4473844676
1472,1799327.8333574221
1473,1798594.6668146837
1474,1806256.468080191
1475,1805526.2328597154
1476,1802242.6613327945
1477,1832583.8959984516
1478,1831485.1533610965
1479,1827114.406446216
1480,1812060.9536527712
1481,1793017.4257869734
1482,1810549.5089909763
1483,1784299.3941791123
1484,1770113.402518274
1485,1765740.9299960064
1486,1775958.5785763373
1487,1778139.5267974604
1488,1807586.4767493734
1489,1801778.8547479548
1490,1787959.0068243002
1491,1815651.9079816919
1492,1800303.7216177213
1493,1773960.8057190648
1494,1769932.40872454
1495,1744644.5728698147
1496,1754559.2084631685
1497,1746460.0985962003
1498,1736127.9134313567
1499,1680288.5191931932
1500,1701738.6188114185
1501,1767405.218428068
1502,1772553.6772653104
1503,1784297.9689764432
1504,1801592.556520939
1505,1790198.1161546241
1506,1780662.788345266
1507,1764857.079487965
1508,1749013.4401899888
1509,1728042.8819727858
1510,1739446.7017966295
1511,1723641.9295030492
1512,1698691.0224114533
1513,1720017.3583946691
1514,1770078.7004803238
1515,1755385.6642983602
1516,1733766.92992112
1517,1724976.1594088678
1518,1710286.1138527864
1519,1692616.3835976108
1520,1720554.8292442209
1521,1726076.5991106844
1522,1708718.6202206258
1523,1753499.8335076834
1524,1755343.9380245255
1525,1749043.4009543543
1526,1588105.041622264
1527,1533764.902787427
1528,1564145.7220313423
1529,1504423.4711980666
1530,1537055.6334073665
1531,1548912.2948294186
1532,1557816.1155986513
1533,1580483.365742853
1534,1578992.1328737102
1535,1577129.9080661777
1536,1586065.724809765
1537,1577881.9931634488
1538,1604243.0927202585
1539,1633271.1538112378
1540,1634019.985445405
1541,1632144.6034774317
1542,1631019.3654983547
1543,1644517.7487189083
1544,1655361.1446847261
1545,1653117.662454699
1546,1649387.4182266532
1547,1651992.1919433265
1548,1644151.3263207264
1549,1645267.6152151437
1550,1622909.0390171863
1551,1614687.608852611
1552,1616550.0766267923
1553,1588508.1865082746
1554,1606866.5350059783
1555,1576130.6281897002
1556,1574256.792920457
1557,1538275.104059243
1558,1551774.6360566684
1559,1558524.3678430635
1560,1563758.3602865273
1561,1593739.9581358812
1562,1585872.3969622354
1563,1607945.3764064508
1564,1607195.032757253
1565,1608680.1795773222
1566,1554927.9044426903
1567,1545570.3361146546
1568,1536599.3485934522
1569,1536225.4708271786
1570,1524994.6538252656
1571,1527242.1510057026
1572,1511115.1277365761
1573,1558371.5522892734
1574,1557618.8538254732
1575,1553500.2263836167
1576,1555747.6595345489
1577,1564718.9767272815
1578,1566214.6854252059
1579,1562095.6086487933
1580,1584906.3253975376
1581,1581153.7608448116
1582,1560917.5023068232
1583,1609291.4455823116
1584,1599165.6740910453
1585,1612291.6325378725
1586,1625382.7989357607
1587,1795150.7767583441
1588,1801149.8001967696
1589,1843525.4431834454
1590,1839775.209439611
1591,1824025.1558049226
1592,1824772.9137663834
1593,1809021.2566414762
1594,1785051.929133886
1595,1735734.6429365973
1596,1751389.4728886564
1597,1790492.5068066502
1598,1776369.7631210608
1599,1775627.1127732128
1600,1786034.4072569152
1601,1826648.7565481088
1602,1811030.4667151736
1603,1800219.5937498913
1604,1795713.3787928522
1605,1795709.696290265
1606,1789696.5895401444
1607,1770122.1603247996
1608,1758479.1152649391
1609,1796863.2591893985
1610,1790822.9893911418
1611,1768571.985509661
1612,1782534.7186781534
1613,1770857.8681051396
1614,1768212.0276234986
1615,1749718.9918377332
1616,1741425.4094893867
1617,1725960.0575517023
1618,1722945.421320108
1619,1758977.091121644
1620,1752579.9302891556
1621,1734882.004101979
1622,1716385.5224373832
1623,1729574.7723851977
1624,1734842.8680404115
1625,1763049.2527054488
1626,1739750.6322977568
1627,1744642.8725799907
1628,1732611.6144020706
1629,1722437.7872190266
1630,1722809.1640389431
1631,1708162.0108638324
1632,1674785.6392982916
1633,1666536.646549499
1634,1677808.8097548096
1635,1675929.4116303895
1636,1675552.8890190152
1637,1672178.2543302586
1638,1669921.573031553
1639,1680453.116027581
1640,1683842.792714063
1641,1718944.5226712613
1642,1721963.6927316536
1643,1727248.327332211
1644,1761219.3000634934
1645,1759709.6314183073
1646,1771032.8987921148
1647,1784615.291594991
1648,1718964.235637468
1649,1740415.0529776174
1650,1733998.8210045223
1651,1711727.8247455477
1652,1711348.201799634
1653,1747202.3486158326
1654,1769471.2607252782
1655,1762683.7749943787
1656,1766829.2696127142
1657,1794377.234496641
1658,1795882.2792146637
1659,1759681.9223502988
1660,1764209.5247254516
1661,1786478.4041122156
1662,1751753.9874591648
1663,1764209.5247254516
1664,1763829.1981176762
1665,1773986.2639201272
1666,1785998.4604416895
1667,1795820.46004283
1668,1770941.3996952828
1669,1735175.1497870833
1670,1637495.5528016065
1671,1585157.5808755746
1672,1539486.4395916979
1673,1624132.1749644864
1674,1669141.725899846
1675,1670270.2120900422
1676,1654777.0208917195
1677,1590424.5762433033
1678,1648853.90724084
1679,1654150.6927224966
1680,1620369.6212774408
1681,1669001.2344304288
1682,1637915.9525746333
1683,1646270.5369117202
1684,1653469.0205846268
1685,1636793.8482839104
1686,1672496.330095265
1687,1684645.4295433664
1688,1682747.329087328
1689,1653576.1398272815
1690,1677496.4555664891
1691,1669507.8796129262
1692,1668366.54673791
1693,1669885.723782685
1694,1671025.9991361839
1695,1646306.979466566
1696,1652011.6390088184
1697,1683194.8580869876
1698,1696504.8912473787
1699,1732957.0326944918
1700,1773247.079663669
1701,1777808.9088651135
1702,1779708.8994919138
1703,1804426.6030308555
1704,1791497.7581630659
1705,1787314.1577294616
1706,1783133.9875430423
1707,1775161.1751592627
1708,1787691.3357881934
1709,1806627.7312983975
1710,1810796.8617281476
1711,1816475.9993796593
1712,1794857.4552209447
1713,1826281.562684209
1714,2009358.187491381
1715,2061576.91846898
1716,2040378.098837877
1717,2051360.8641423234
1718,2027929.611835551
1719,2000653.9991173337
1720,2023348.492753164
1721,2057755.2575255993
1722,2067225.857086407
1723,2066464.1616659255
1724,2086869.559516346
1725,2058213.4890116607
1726,2033751.7070318745
1727,2039017.8597732782
1728,2026594.858455006
1729,2008540.8927433726
1730,2043428.5573632242
1731,2026844.5991674848
1732,2059963.693721074
1733,2063352.7894497784
1734,2072773.0494778187
1735,2072769.0448556782
1736,2075034.618427261
1737,2053858.364582934
1738,2062933.0130847255
1739,2078848.1772312135
1740,2111899.815352077
1741,2111517.6119269184
1742,2073096.698782003
1743,2138042.6870903173
1744,2134245.6569872363
1745,2133483.008082994
1746,2102842.1613922985
1747,2113832.7830301016
1748,2068011.1330790033
1749,2108803.9049985823
1750,2111070.7906790012
1751,2146312.4921311433
1752,2130046.3705487833
1753,2070696.5789335181
1754,2097217.3670504256
1755,2116964.0120418477
1756,2134768.779799487
1757,2129079.671897425
1758,2139718.1653659297
1759,2162512.5413135467
1760,2153379.759312972
