,0
925,388036551.4377955
926,388759364.8527456
927,382332638.08174497
928,394442867.1723462
929,394017595.029599
930,399510046.9363459
931,398539266.3651306
932,407489740.1242744
933,414775248.45910686
934,392488741.81427854
935,389041468.94118685
936,359332047.9437466
937,367471216.9886286
938,366952291.64294666
939,359048655.54410696
940,352846774.40358365
941,345423946.90217364
942,360002019.522353
943,359187897.1646674
944,361423387.9511954
945,357032962.853534
946,331674614.65554166
947,355212158.7956179
948,344207024.0538713
949,342267212.07357377
950,358360671.1241624
951,353104729.43141645
952,360389744.3231786
953,355839712.0428173
954,355831994.5428173
955,357716772.4611889
956,357393654.52053213
957,357282084.19537836
958,343789182.48093337
959,335448879.87125456
960,318262775.34902894
961,311942038.33209693
962,314846257.2726485
963,314623344.46086824
964,314169155.70221484
965,319534015.8681867
966,306334190.80689937
967,311325991.01993173
968,328844221.3835226
969,302248933.14981717
970,304224874.6625768
971,317435836.96986157
972,313958077.2072505
973,310992199.5951833
974,317873333.4226791
975,312652601.2254409
976,327420571.0347463
977,342428596.11059946
978,334241507.54578096
979,338047715.5857168
980,342251134.33448315
981,339406263.207303
982,341311801.24698967
983,337736201.1516307
984,345338917.62619346
985,353687667.9800991
986,354431252.23619825
987,354271686.92099935
988,349776821.1659256
989,339171509.6549986
990,336738096.84241366
991,333736063.58384913
992,335184169.8808764
993,341223806.88034374
994,337389563.74123186
995,341448035.54514194
996,345013296.7781267
997,349271773.4399489
998,359924452.64423645
999,360762596.0746116
1000,353361109.17139596
1001,351144608.57260954
1002,369616409.61479926
1003,370230329.1514209
1004,367802323.5761562
1005,374268110.5683838
1006,383555781.0494946
1007,381152208.29130757
1008,384337939.61226547
1009,385402178.5752276
1010,386114530.5114299
1011,384810112.9738128
1012,390963209.8824569
1013,388665515.86480016
1014,393468309.04955935
1015,387101591.5859016
1016,392765617.25451577
1017,402374587.69471943
1018,404530852.41088986
1019,409749705.37327147
1020,402158770.125709
1021,404951332.55590373
1022,404950846.1032028
1023,412686240.87781096
1024,420969360.41082996
1025,425637256.9955893
1026,421339516.65826315
1027,422071268.7103506
1028,409701113.17879546
1029,414387093.1496063
1030,415637460.88320345
1031,407241814.0679697
1032,406854279.1538201
1033,416508510.37950486
1034,420500962.0112879
1035,418182768.9841236
1036,420372173.5097788
1037,407879688.8633932
1038,411614555.40715796
1039,393584165.19587976
1040,377099237.0027111
1041,387830555.66219366
1042,378925220.6139129
1043,381547588.4572644
1044,385137736.9074492
1045,377672442.5621209
1046,374678346.10804325
1047,367275724.6686013
1048,373555572.50895333
1049,370531778.5742778
1050,379786939.286326
1051,385453534.05803066
1052,385312874.0722991
1053,390420866.49994785
1054,391494826.19927245
1055,397463517.2895381
1056,401383825.33408105
1057,408534236.86361015
1058,395782575.53985935
1059,403516041.4068248
1060,395114790.86209595
1061,406930734.7997909
1062,413808697.2180971
1063,427984182.58121324
1064,430525994.91446567
1065,435546909.94461185
1066,433962727.39123565
1067,433178289.9378554
1068,412325571.9988428
1069,403849058.7383504
1070,400750369.5428181
1071,405546082.28866464
1072,409028417.6143047
1073,413360978.711465
1074,404838604.01714444
1075,385318049.8573396
1076,362421547.0410281
1077,367963585.9404319
1078,351495859.82398444
1079,364352062.158966
1080,359772241.77764916
1081,368197391.4677143
1082,369191251.2333602
1083,385179657.0802804
1084,397213199.4198214
1085,394774255.0914
1086,404624953.8248172
1087,395376233.44836414
1088,380070082.1624602
1089,401490960.3890273
1090,411960089.8116135
1091,415063351.467823
1092,412330277.0176629
1093,420313875.41175914
1094,415551846.112607
1095,415425312.3892409
1096,408842856.7042199
1097,402498805.0026492
1098,403841469.3061968
1099,409191290.71901315
1100,416491788.80529916
1101,421489057.1897766
1102,414598020.6822087
1103,400334753.931069
1104,401575948.5985222
1105,398352518.42813396
1106,405991470.05536366
1107,427072209.8942199
1108,395194903.8375803
1109,382676138.2642281
1110,393061033.3062588
1111,394159925.8497897
1112,395654937.92774
1113,402925194.61120254
1114,415087099.7063039
1115,411945298.74612164
1116,407854493.1855743
1117,412020587.6749904
1118,418938947.28517324
1119,428344180.61947376
1120,429115960.40222776
1121,433691721.5674432
1122,430568987.4152382
1123,402527409.8324714
1124,393028437.20699483
1125,400998883.4286728
1126,403451138.2099082
1127,405025333.1207885
1128,417104426.20239097
1129,413896881.35391366
1130,425181848.1167547
1131,437942655.0919462
1132,454320423.68589216
1133,473536099.6444606
1134,470204918.8814834
1135,477389429.630456
1136,492666488.02500236
1137,491550965.389625
1138,506122258.6989297
1139,509768280.2462559
1140,504299004.3177666
1141,521554047.1326606
1142,536112120.24555755
1143,539898183.2951038
1144,524488257.70675963
1145,528908865.85359913
1146,519634097.7491109
1147,524036813.5603117
1148,514580730.48455846
1149,511938822.1202503
1150,499922476.56174207
1151,517874571.60783476
1152,541974793.5874519
1153,533412735.9318246
1154,530591961.2970068
1155,520604518.4186427
1156,508197284.0633766
1157,504492486.16407776
1158,524170749.31879157
1159,528412555.7393315
1160,531829288.03842837
1161,537057592.7364017
1162,541813513.4839013
1163,548712545.596066
1164,541398160.61915
1165,527498528.5469419
1166,517918334.556416
1167,526203679.1085739
1168,537585156.5094308
1169,538973849.6150947
1170,563525059.4997102
1171,568009450.2229863
1172,554830590.175415
1173,553404769.730668
1174,559808626.7610006
1175,548333381.4285715
1176,557363285.3761569
1177,572239485.9574927
1178,560699799.6960719
1179,545219653.8208051
1180,549052696.0761571
1181,558585109.1304277
1182,558187255.7078978
1183,538878509.1863935
1184,529372784.1537566
1185,553291793.9516834
1186,537254090.4520411
1187,529706865.60823447
1188,517461114.2288304
1189,516802421.5267781
1190,507984543.3849741
1191,512997889.85987973
1192,510351436.7739517
1193,507807327.9657833
1194,502624880.91020447
1195,520792924.45122343
1196,513431805.21434826
1197,518158959.2463645
1198,513481798.52586025
1199,517666606.43414444
1200,498800799.45046407
1201,513295552.986155
1202,505947274.7421614
1203,508900259.8557461
1204,498337512.8581178
1205,510619252.4594122
1206,495904671.9512023
1207,498767606.1322722
1208,486787445.47104985
1209,473784203.5975438
1210,463801340.8819108
1211,464680905.4406269
1212,473668031.6659074
1213,488032681.5050395
1214,484601984.4253849
1215,470668426.1262698
1216,473856423.75730795
1217,458772104.3370749
1218,456944269.41037995
1219,449978944.59298295
1220,463472047.1537457
1221,461007180.925855
1222,462393939.27087617
1223,468725917.1470838
1224,455796063.82691824
1225,462806482.0570242
1226,464209394.1995453
1227,462650611.17729956
1228,461116113.8567443
1229,463902980.83467424
1230,461692894.5830568
1231,476375745.0525029
1232,476231538.3746817
1233,474102420.137895
1234,470399826.2354573
1235,457115511.3973928
1236,465020993.70923793
1237,470373817.750468
1238,493068009.79381734
1239,503238512.6889246
1240,505156593.9824274
1241,508683878.5784506
1242,504674741.53751516
1243,523516435.8008574
1244,512593183.2504167
1245,512591957.3747508
1246,503317385.7248516
1247,511448406.1201579
1248,516050638.5570354
1249,520611109.8105294
1250,530623488.8700195
1251,535033963.69377536
1252,532889777.52484906
1253,537989317.6281179
1254,543323460.8538055
1255,549349424.6658089
1256,539767875.4298153
1257,533088268.6660786
1258,500599654.8778859
1259,487020884.8065428
1260,481723584.3767504
1261,489984553.2073365
1262,478058443.85734683
1263,476262264.89133537
1264,479221191.5474612
1265,468068593.83163285
1266,475073360.7622751
1267,498478885.98358774
1268,494638936.6724598
1269,495968928.1375866
1270,505152826.8575881
1271,521302114.86273825
1272,526041885.06329685
1273,521752968.5602894
1274,510702139.30447423
1275,525732669.24239165
1276,529393834.9151508
1277,536016756.30904156
1278,530919995.2166256
1279,524212928.4225979
1280,530681407.3571581
1281,528978884.3638528
1282,535278219.4390825
1283,564001437.1505133
1284,562813050.1622857
1285,563319301.3083398
1286,567553056.9516106
1287,569906581.633469
1288,571888536.4229299
1289,592082731.8175389
1290,599053727.6376085
1291,600030545.8492432
1292,594205697.011871
1293,598774297.2874871
1294,591964054.3062675
1295,596838757.3295692
1296,595317516.2498842
1297,598221781.5801682
1298,623086294.0525455
1299,607474753.3205736
1300,582256521.2950805
1301,593750545.4155433
1302,602272602.2913892
1303,592427433.1017915
1304,577946624.603884
1305,562837822.8136595
1306,562666105.3719889
1307,569393853.7867242
1308,557370729.9391156
1309,570778296.9106386
1310,574234224.0627391
1311,569942175.368586
1312,578671185.0497949
1313,577157915.9148773
1314,575984477.2268237
1315,586270300.9745953
1316,599313586.0835489
1317,602227711.2777913
1318,601196604.7509754
1319,576906782.2143545
1320,578457740.5726765
1321,589550082.9033962
1322,598557628.2782485
1323,593048041.9462218
1324,613508024.4776076
1325,622548492.7022074
1326,627952574.2129327
1327,626890403.0721765
1328,636059893.6584917
1329,635883504.6745241
1330,639764062.3218114
1331,648947178.9272566
1332,652741103.6297153
1333,633131084.2092612
1334,630718145.7939894
1335,636617380.181119
1336,620889591.7484409
1337,623510380.8552603
1338,623505314.7172817
1339,611439876.400203
1340,605580014.8174251
1341,608972920.7187214
1342,606501185.7114724
1343,606858072.9768027
1344,621761071.2647123
1345,622964028.678838
1346,620609799.0269789
1347,627300370.6556653
1348,643248741.6369932
1349,655918558.6972818
1350,650847293.7893077
1351,657631547.4369061
1352,664062095.619972
1353,676438701.070777
1354,692790736.7998046
1355,694269784.8307903
1356,701222699.4800973
1357,698800142.1825582
1358,682037975.1995945
1359,700309888.8903192
1360,691650640.3400352
1361,685350100.1434218
1362,690273631.1675711
1363,685543975.620889
1364,686809618.1900163
1365,689532865.7852535
1366,710045286.443109
1367,712821314.237427
1368,711892863.9188752
1369,742558293.7160431
1370,742005568.8704923
1371,746302411.678492
